gene1,gene2,weight,zscore,pvalue,qvalue,lfdr,prob
ABBFA_000330,ABBFA_000783,0.13059614676764172,0.13059614676764172,0.0,0.0,0.0,1.0
ABBFA_000330,acsA,0.17003621531452434,0.17003621531452434,0.0,0.0,0.0,1.0
ABBFA_000330,hutU,0.1278974861072747,0.1278974861072747,0.0,0.0,0.0,1.0
ABBFA_000336,ABBFA_000667,0.1132177403436646,0.1132177403436646,0.0,0.0,0.0,1.0
ABBFA_000336,ABBFA_000718,0.12746408452336114,0.12746408452336114,0.0,0.0,0.0,1.0
ABBFA_000337,ABBFA_000638,0.10575493905702674,0.10575493905702674,0.0,0.0,0.0,1.0
ABBFA_000337,hutI,0.10187104382428094,0.10187104382428094,0.0,0.0,0.0,1.0
ABBFA_000337,thrH,0.1260058449844428,0.1260058449844428,0.0,0.0,0.0,1.0
ABBFA_000342,ABBFA_000343,0.12219947399578361,0.12219947399578361,0.0,0.0,0.0,1.0
ABBFA_000342,ABBFA_000347,0.12885096828964648,0.12885096828964648,0.0,0.0,0.0,1.0
ABBFA_000343,ABBFA_000344,0.21740162961845957,0.21740162961845957,0.0,0.0,0.0,1.0
ABBFA_000344,ABBFA_000646,0.14968194847122027,0.14968194847122027,0.0,0.0,0.0,1.0
ABBFA_000346,ABBFA_000652,0.11755886965164593,0.11755886965164593,0.0,0.0,0.0,1.0
ABBFA_000347,ABBFA_000387,0.10632153794712274,0.10632153794712274,0.0,0.0,0.0,1.0
ABBFA_000352,ABBFA_000465,0.14345322294135485,0.14345322294135485,0.0,0.0,0.0,1.0
ABBFA_000352,ABBFA_000639,0.13725741818316764,0.13725741818316764,0.0,0.0,0.0,1.0
ABBFA_000353,ABBFA_000646,0.10022128967111937,0.10022128967111937,0.0,0.0,2.64309633800582e-309,1.0
ABBFA_000353,acsA,0.10288323523326559,0.10288323523326559,0.0,0.0,0.0,1.0
ABBFA_000355,ABBFA_000713,0.10571466788129721,0.10571466788129721,0.0,0.0,0.0,1.0
ABBFA_000356,ABBFA_000386,0.18475582322830694,0.18475582322830694,0.0,0.0,0.0,1.0
ABBFA_000356,ABBFA_000639,0.13647421912319174,0.13647421912319174,0.0,0.0,0.0,1.0
ABBFA_000356,ABBFA_000672,0.2401225517857335,0.2401225517857335,0.0,0.0,0.0,1.0
ABBFA_000357,ABBFA_000358,0.11745065008794572,0.11745065008794572,0.0,0.0,0.0,1.0
ABBFA_000362,ABBFA_000363,0.16362316823725087,0.16362316823725087,0.0,0.0,0.0,1.0
ABBFA_000362,ABBFA_000493,0.11258042156666767,0.11258042156666767,0.0,0.0,0.0,1.0
ABBFA_000362,ABBFA_000753,0.11364053423628566,0.11364053423628566,0.0,0.0,0.0,1.0
ABBFA_000362,parE,0.11353693683770645,0.11353693683770645,0.0,0.0,0.0,1.0
ABBFA_000364,ABBFA_000386,0.1163761436102124,0.1163761436102124,0.0,0.0,0.0,1.0
ABBFA_000365,ABBFA_000395,0.1411401715011934,0.1411401715011934,0.0,0.0,0.0,1.0
ABBFA_000365,ABBFA_000461,-0.11403731744969343,-0.11403731744969343,0.0,0.0,0.0,1.0
ABBFA_000365,ABBFA_000623,0.2474017678358302,0.2474017678358302,0.0,0.0,0.0,1.0
ABBFA_000367,ABBFA_000385,0.12890609455823338,0.12890609455823338,0.0,0.0,0.0,1.0
ABBFA_000367,ABBFA_000598,0.1339029159995133,0.1339029159995133,0.0,0.0,0.0,1.0
ABBFA_000367,ABBFA_000698,0.10741786803024522,0.10741786803024522,0.0,0.0,0.0,1.0
ABBFA_000370,ABBFA_000696,0.10572250963605548,0.10572250963605548,0.0,0.0,0.0,1.0
ABBFA_000371,ABBFA_000471,0.11215113223784696,0.11215113223784696,0.0,0.0,0.0,1.0
ABBFA_000371,ABBFA_000577,0.3003235299940308,0.3003235299940308,0.0,0.0,0.0,1.0
ABBFA_000375,ABBFA_000694,0.13051091106210314,0.13051091106210314,0.0,0.0,0.0,1.0
ABBFA_000376,ABBFA_000377,0.1309937466928768,0.1309937466928768,0.0,0.0,0.0,1.0
ABBFA_000376,astB,0.1022266713628002,0.1022266713628002,0.0,0.0,0.0,1.0
ABBFA_000377,astA,0.1745932632245661,0.1745932632245661,0.0,0.0,0.0,1.0
ABBFA_000377,astB,0.10742527074454314,0.10742527074454314,0.0,0.0,0.0,1.0
ABBFA_000377,astD,0.14387120042991122,0.14387120042991122,0.0,0.0,0.0,1.0
ABBFA_000382,ABBFA_000398,0.1338745257237377,0.1338745257237377,0.0,0.0,0.0,1.0
ABBFA_000382,ABBFA_000484,0.12117653612318707,0.12117653612318707,0.0,0.0,0.0,1.0
ABBFA_000382,ABBFA_000623,0.14483371559994096,0.14483371559994096,0.0,0.0,0.0,1.0
ABBFA_000382,ABBFA_000656,0.14302961634416703,0.14302961634416703,0.0,0.0,0.0,1.0
ABBFA_000382,lolA,0.2981172015798895,0.2981172015798895,0.0,0.0,0.0,1.0
ABBFA_000382,phoB,0.2145292551726158,0.2145292551726158,0.0,0.0,0.0,1.0
ABBFA_000383,ABBFA_000384,0.270166187771688,0.270166187771688,0.0,0.0,0.0,1.0
ABBFA_000383,ABBFA_000618,0.11924401411609568,0.11924401411609568,0.0,0.0,0.0,1.0
ABBFA_000385,ABBFA_000386,0.11086690015079062,0.11086690015079062,0.0,0.0,0.0,1.0
ABBFA_000385,ABBFA_000618,0.3224722676208802,0.3224722676208802,0.0,0.0,0.0,1.0
ABBFA_000386,ABBFA_000598,0.1006806921100331,0.1006806921100331,0.0,0.0,4.20907653228e-312,1.0
ABBFA_000386,ABBFA_000639,0.13783760067460954,0.13783760067460954,0.0,0.0,0.0,1.0
ABBFA_000386,bfr,0.13747268242239763,0.13747268242239763,0.0,0.0,0.0,1.0
ABBFA_000388,ABBFA_000389,0.13795792624430445,0.13795792624430445,0.0,0.0,0.0,1.0
ABBFA_000388,ABBFA_000461,0.12323854984225008,0.12323854984225008,0.0,0.0,0.0,1.0
ABBFA_000388,ABBFA_000509,0.11118679669683693,0.11118679669683693,0.0,0.0,0.0,1.0
ABBFA_000389,ABBFA_000398,0.1771583450663455,0.1771583450663455,0.0,0.0,0.0,1.0
ABBFA_000389,ABBFA_000585,0.10460176763551052,0.10460176763551052,0.0,0.0,0.0,1.0
ABBFA_000389,ABBFA_000617,0.11508647992323501,0.11508647992323501,0.0,0.0,0.0,1.0
ABBFA_000395,ABBFA_000396,0.456688740910037,0.456688740910037,0.0,0.0,0.0,1.0
ABBFA_000395,ABBFA_000397,0.1440333801837083,0.1440333801837083,0.0,0.0,0.0,1.0
ABBFA_000395,parE,0.13686134293195087,0.13686134293195087,0.0,0.0,0.0,1.0
ABBFA_000397,ABBFA_000480,0.12505785317086465,0.12505785317086465,0.0,0.0,0.0,1.0
ABBFA_000397,ABBFA_000509,0.1267465807875197,0.1267465807875197,0.0,0.0,0.0,1.0
ABBFA_000397,ABBFA_000617,0.12422690948127275,0.12422690948127275,0.0,0.0,0.0,1.0
ABBFA_000398,ABBFA_000408,0.1153008725195712,0.1153008725195712,0.0,0.0,0.0,1.0
ABBFA_000398,ABBFA_000413,0.13405359573336753,0.13405359573336753,0.0,0.0,0.0,1.0
ABBFA_000398,ABBFA_000658,0.11310012976711456,0.11310012976711456,0.0,0.0,0.0,1.0
ABBFA_000398,ABBFA_000752,0.21208110206395125,0.21208110206395125,0.0,0.0,0.0,1.0
ABBFA_000400,ABBFA_000465,0.2095147093111704,0.2095147093111704,0.0,0.0,0.0,1.0
ABBFA_000400,ABBFA_000576,0.16216675861055527,0.16216675861055527,0.0,0.0,0.0,1.0
ABBFA_000400,ABBFA_000618,0.1463443100055413,0.1463443100055413,0.0,0.0,0.0,1.0
ABBFA_000407,ABBFA_000494,0.10773323022170324,0.10773323022170324,0.0,0.0,0.0,1.0
ABBFA_000408,ABBFA_000710,0.12553920379445302,0.12553920379445302,0.0,0.0,0.0,1.0
ABBFA_000408,ABBFA_000753,0.1842820234021218,0.1842820234021218,0.0,0.0,0.0,1.0
ABBFA_000409,ABBFA_000410,0.18595123225473975,0.18595123225473975,0.0,0.0,0.0,1.0
ABBFA_000410,ABBFA_000411,0.12718296759964023,0.12718296759964023,0.0,0.0,0.0,1.0
ABBFA_000411,ABBFA_000412,0.1537306791703877,0.1537306791703877,0.0,0.0,0.0,1.0
ABBFA_000411,ABBFA_000579,0.14849838995262488,0.14849838995262488,0.0,0.0,0.0,1.0
ABBFA_000412,ABBFA_000413,0.2339562208539182,0.2339562208539182,0.0,0.0,0.0,1.0
ABBFA_000412,ABBFA_000461,0.10513100008073172,0.10513100008073172,0.0,0.0,0.0,1.0
ABBFA_000412,ABBFA_000484,0.14549951324254337,0.14549951324254337,0.0,0.0,0.0,1.0
ABBFA_000412,ABBFA_000578,0.1255429116922835,0.1255429116922835,0.0,0.0,0.0,1.0
ABBFA_000412,ABBFA_000579,0.12676101879735974,0.12676101879735974,0.0,0.0,0.0,1.0
ABBFA_000412,ABBFA_000600,0.1140477581779539,0.1140477581779539,0.0,0.0,0.0,1.0
ABBFA_000412,ABBFA_000713,0.15251313411764048,0.15251313411764048,0.0,0.0,0.0,1.0
ABBFA_000412,hutU,0.24623889662421677,0.24623889662421677,0.0,0.0,0.0,1.0
ABBFA_000413,ABBFA_000573,0.11378827111520941,0.11378827111520941,0.0,0.0,0.0,1.0
ABBFA_000413,ABBFA_000660,0.11009551898328476,0.11009551898328476,0.0,0.0,0.0,1.0
ABBFA_000417,ABBFA_000617,0.10106809007108669,0.10106809007108669,0.0,0.0,1.7989451696e-314,1.0
ABBFA_000425,ABBFA_000427,0.15795943623406608,0.15795943623406608,0.0,0.0,0.0,1.0
ABBFA_000426,ABBFA_000427,0.5999960968983423,0.5999960968983423,0.0,0.0,0.0,1.0
ABBFA_000426,ABBFA_000658,0.12004101815137766,0.12004101815137766,0.0,0.0,0.0,1.0
ABBFA_000432,ABBFA_000433,0.16510555102353713,0.16510555102353713,0.0,0.0,0.0,1.0
ABBFA_000432,ABBFA_000434,0.10785893141986674,0.10785893141986674,0.0,0.0,0.0,1.0
ABBFA_000432,rplB,0.11540290798223114,0.11540290798223114,0.0,0.0,0.0,1.0
ABBFA_000433,rplR,0.15625737182646735,0.15625737182646735,0.0,0.0,0.0,1.0
ABBFA_000433,rpsS,0.21987196853891475,0.21987196853891475,0.0,0.0,0.0,1.0
ABBFA_000434,rpmC,0.20442193714595908,0.20442193714595908,0.0,0.0,0.0,1.0
ABBFA_000441,rplP,0.17124974449964417,0.17124974449964417,0.0,0.0,0.0,1.0
ABBFA_000441,rpsC,0.11674358154153527,0.11674358154153527,0.0,0.0,0.0,1.0
ABBFA_000441,rpsS,0.10013880639217515,0.10013880639217515,0.0,0.0,8.377865291464196e-309,1.0
ABBFA_000444,rpsE,0.11458709391150985,0.11458709391150985,0.0,0.0,0.0,1.0
ABBFA_000445,ABBFA_000446,0.11310024959636014,0.11310024959636014,0.0,0.0,0.0,1.0
ABBFA_000445,rplR,0.10813854674832443,0.10813854674832443,0.0,0.0,0.0,1.0
ABBFA_000445,rplX,0.11973615977999766,0.11973615977999766,0.0,0.0,0.0,1.0
ABBFA_000446,rplX,0.1112942147846174,0.1112942147846174,0.0,0.0,0.0,1.0
ABBFA_000447,rpsE,0.11956971372501456,0.11956971372501456,0.0,0.0,0.0,1.0
ABBFA_000459,ABBFA_000590,0.14968150858916945,0.14968150858916945,0.0,0.0,0.0,1.0
ABBFA_000461,ABBFA_000606,0.10331022381632611,0.10331022381632611,0.0,0.0,0.0,1.0
ABBFA_000461,ABBFA_000622,0.12164099982069743,0.12164099982069743,0.0,0.0,0.0,1.0
ABBFA_000461,ABBFA_000690,-0.1038228260524233,-0.1038228260524233,0.0,0.0,1.44388496388342e-310,1.0
ABBFA_000461,ABBFA_000713,0.10956424897600738,0.10956424897600738,0.0,0.0,0.0,1.0
ABBFA_000463,ABBFA_000464,0.22934838606546099,0.22934838606546099,0.0,0.0,0.0,1.0
ABBFA_000463,ABBFA_000465,0.12484576196825019,0.12484576196825019,0.0,0.0,0.0,1.0
ABBFA_000464,ABBFA_000465,0.1993563291823531,0.1993563291823531,0.0,0.0,0.0,1.0
ABBFA_000466,ABBFA_000467,0.14200947193947586,0.14200947193947586,0.0,0.0,0.0,1.0
ABBFA_000466,ABBFA_000468,0.12447493745647827,0.12447493745647827,0.0,0.0,0.0,1.0
ABBFA_000467,ABBFA_000468,0.16189541885990677,0.16189541885990677,0.0,0.0,0.0,1.0
ABBFA_000468,ABBFA_000494,0.17022378817351674,0.17022378817351674,0.0,0.0,0.0,1.0
ABBFA_000470,ABBFA_000709,0.11291647166898908,0.11291647166898908,0.0,0.0,0.0,1.0
ABBFA_000470,rpmJ,0.1177738915331317,0.1177738915331317,0.0,0.0,0.0,1.0
ABBFA_000471,ABBFA_000660,0.17426611921022048,0.17426611921022048,0.0,0.0,0.0,1.0
ABBFA_000474,ABBFA_000509,-0.11355450874930437,-0.11355450874930437,0.0,0.0,0.0,1.0
ABBFA_000474,ABBFA_000776,0.23124664374860696,0.23124664374860696,0.0,0.0,0.0,1.0
ABBFA_000476,ABBFA_000718,0.1118598244712757,0.1118598244712757,0.0,0.0,0.0,1.0
ABBFA_000484,ABBFA_000577,0.12633485426475344,0.12633485426475344,0.0,0.0,0.0,1.0
ABBFA_000484,lolA,0.21299317132444093,0.21299317132444093,0.0,0.0,0.0,1.0
ABBFA_000486,ABBFA_000545,0.14541473598987417,0.14541473598987417,0.0,0.0,0.0,1.0
ABBFA_000492,gltA,0.11984706731828103,0.11984706731828103,0.0,0.0,0.0,1.0
ABBFA_000493,ABBFA_000639,0.1952312610778949,0.1952312610778949,0.0,0.0,0.0,1.0
ABBFA_000493,ABBFA_000656,0.17057521407004855,0.17057521407004855,0.0,0.0,0.0,1.0
ABBFA_000493,ABBFA_000658,0.11059007372763709,0.11059007372763709,0.0,0.0,0.0,1.0
ABBFA_000493,ABBFA_000782,0.12460597430395402,0.12460597430395402,0.0,0.0,0.0,1.0
ABBFA_000493,ABBFA_000783,0.11056003293315436,0.11056003293315436,0.0,0.0,0.0,1.0
ABBFA_000494,ABBFA_000750,0.15225793146278158,0.15225793146278158,0.0,0.0,0.0,1.0
ABBFA_000494,bfr,0.11230587996979517,0.11230587996979517,0.0,0.0,0.0,1.0
ABBFA_000502,ABBFA_000503,0.14683782477988422,0.14683782477988422,0.0,0.0,0.0,1.0
ABBFA_000502,ABBFA_000504,0.11519863459011342,0.11519863459011342,0.0,0.0,0.0,1.0
ABBFA_000502,ABBFA_000618,0.11337993296862252,0.11337993296862252,0.0,0.0,0.0,1.0
ABBFA_000506,ABBFA_000507,0.22130697845213365,0.22130697845213365,0.0,0.0,0.0,1.0
ABBFA_000506,ABBFA_000508,0.12274709628368241,0.12274709628368241,0.0,0.0,0.0,1.0
ABBFA_000506,ABBFA_000509,0.1324270355117632,0.1324270355117632,0.0,0.0,0.0,1.0
ABBFA_000506,ABBFA_000510,0.11710261547954681,0.11710261547954681,0.0,0.0,0.0,1.0
ABBFA_000507,ABBFA_000508,0.1427922859519257,0.1427922859519257,0.0,0.0,0.0,1.0
ABBFA_000507,ABBFA_000509,0.1526657282214624,0.1526657282214624,0.0,0.0,0.0,1.0
ABBFA_000507,ABBFA_000510,0.11427093064776594,0.11427093064776594,0.0,0.0,0.0,1.0
ABBFA_000508,ABBFA_000509,0.14697287074957685,0.14697287074957685,0.0,0.0,0.0,1.0
ABBFA_000508,ABBFA_000510,0.10742141129468875,0.10742141129468875,0.0,0.0,0.0,1.0
ABBFA_000509,ABBFA_000510,0.11716235542020395,0.11716235542020395,0.0,0.0,0.0,1.0
ABBFA_000510,ABBFA_000511,0.1291901551690254,0.1291901551690254,0.0,0.0,0.0,1.0
ABBFA_000515,rpmA,0.19527624768347038,0.19527624768347038,0.0,0.0,0.0,1.0
ABBFA_000519,thrH,0.12849920329428535,0.12849920329428535,0.0,0.0,0.0,1.0
ABBFA_000532,ABBFA_000650,0.1483379907499833,0.1483379907499833,0.0,0.0,0.0,1.0
ABBFA_000545,ABBFA_000646,0.11589441748068918,0.11589441748068918,0.0,0.0,0.0,1.0
ABBFA_000554,acsA,0.1621673212140584,0.1621673212140584,0.0,0.0,0.0,1.0
ABBFA_000573,ABBFA_000577,0.45590088580277915,0.45590088580277915,0.0,0.0,0.0,1.0
ABBFA_000573,ABBFA_000690,0.15949240207698104,0.15949240207698104,0.0,0.0,0.0,1.0
ABBFA_000573,lolA,0.3004678948635477,0.3004678948635477,0.0,0.0,0.0,1.0
ABBFA_000573,phoB,0.11609415493796532,0.11609415493796532,0.0,0.0,0.0,1.0
ABBFA_000574,ABBFA_000616,0.10063508388014511,0.10063508388014511,0.0,0.0,7.98950697056e-312,1.0
ABBFA_000574,ABBFA_000695,0.10298253621393028,0.10298253621393028,0.0,0.0,0.0,1.0
ABBFA_000575,ABBFA_000576,0.133046962704549,0.133046962704549,0.0,0.0,0.0,1.0
ABBFA_000575,ABBFA_000619,0.10617513618753371,0.10617513618753371,0.0,0.0,0.0,1.0
ABBFA_000577,ABBFA_000622,0.13283163036585569,0.13283163036585569,0.0,0.0,0.0,1.0
ABBFA_000578,ABBFA_000579,0.13693940890153522,0.13693940890153522,0.0,0.0,0.0,1.0
ABBFA_000579,ABBFA_000590,0.10933502015144239,0.10933502015144239,0.0,0.0,0.0,1.0
ABBFA_000579,ABBFA_000594,0.19549166612952928,0.19549166612952928,0.0,0.0,0.0,1.0
ABBFA_000579,ABBFA_000597,0.10828632560499428,0.10828632560499428,0.0,0.0,0.0,1.0
ABBFA_000594,ABBFA_000597,0.10466624537023717,0.10466624537023717,0.0,0.0,0.0,1.0
ABBFA_000608,ABBFA_000775,0.10096887247888521,0.10096887247888521,0.0,0.0,7.2885390533e-314,1.0
ABBFA_000612,ABBFA_000614,0.15853529101926686,0.15853529101926686,0.0,0.0,0.0,1.0
ABBFA_000615,ABBFA_000616,0.31384020126803935,0.31384020126803935,0.0,0.0,0.0,1.0
ABBFA_000615,ABBFA_000638,0.15360478627693405,0.15360478627693405,0.0,0.0,0.0,1.0
ABBFA_000615,ABBFA_000666,0.10271251574696127,0.10271251574696127,0.0,0.0,0.0,1.0
ABBFA_000617,hutH,0.10726475542060601,0.10726475542060601,0.0,0.0,0.0,1.0
ABBFA_000618,ABBFA_000658,0.11225611667040199,0.11225611667040199,0.0,0.0,0.0,1.0
ABBFA_000622,ABBFA_000623,0.38471760768322194,0.38471760768322194,0.0,0.0,0.0,1.0
ABBFA_000622,ABBFA_000661,0.11141859860687013,0.11141859860687013,0.0,0.0,0.0,1.0
ABBFA_000639,ABBFA_000694,0.11278120552001972,0.11278120552001972,0.0,0.0,0.0,1.0
ABBFA_000647,ABBFA_000648,0.22949510421298455,0.22949510421298455,0.0,0.0,0.0,1.0
ABBFA_000647,ABBFA_000649,0.11810865281704153,0.11810865281704153,0.0,0.0,0.0,1.0
ABBFA_000648,ABBFA_000650,0.1175169273847802,0.1175169273847802,0.0,0.0,0.0,1.0
ABBFA_000649,ABBFA_000650,0.2309916680365646,0.2309916680365646,0.0,0.0,0.0,1.0
ABBFA_000650,ABBFA_000651,0.1879637974955322,0.1879637974955322,0.0,0.0,0.0,1.0
ABBFA_000650,rpmJ,0.11666208571863072,0.11666208571863072,0.0,0.0,0.0,1.0
ABBFA_000651,ABBFA_000652,0.10616791574878431,0.10616791574878431,0.0,0.0,0.0,1.0
ABBFA_000658,ABBFA_000705,0.10857553026796676,0.10857553026796676,0.0,0.0,0.0,1.0
ABBFA_000658,ABBFA_000744,0.12732121136210625,0.12732121136210625,0.0,0.0,0.0,1.0
ABBFA_000660,ABBFA_000661,0.2991725018822323,0.2991725018822323,0.0,0.0,0.0,1.0
ABBFA_000660,dapE,0.11641280323117802,0.11641280323117802,0.0,0.0,0.0,1.0
ABBFA_000661,ABBFA_000752,0.13004666842554372,0.13004666842554372,0.0,0.0,0.0,1.0
ABBFA_000661,dapE,0.11690401169054496,0.11690401169054496,0.0,0.0,0.0,1.0
ABBFA_000666,ABBFA_000713,0.23106165868102965,0.23106165868102965,0.0,0.0,0.0,1.0
ABBFA_000672,ABBFA_000673,0.145655686099955,0.145655686099955,0.0,0.0,0.0,1.0
ABBFA_000673,ABBFA_000694,0.15006283139929766,0.15006283139929766,0.0,0.0,0.0,1.0
ABBFA_000673,rpmJ,0.1266480815438421,0.1266480815438421,0.0,0.0,0.0,1.0
ABBFA_000673,rpsP,0.1796581505713605,0.1796581505713605,0.0,0.0,0.0,1.0
ABBFA_000690,ABBFA_000720,-0.10990877057739828,-0.10990877057739828,0.0,0.0,0.0,1.0
ABBFA_000694,ABBFA_000705,0.10286585301154393,0.10286585301154393,0.0,0.0,0.0,1.0
ABBFA_000694,ABBFA_000716,0.10111432535849546,0.10111432535849546,0.0,0.0,9.36849255e-315,1.0
ABBFA_000694,rpmJ,0.2152367860260199,0.2152367860260199,0.0,0.0,0.0,1.0
ABBFA_000705,hutU,-0.10745799865288741,-0.10745799865288741,0.0,0.0,0.0,1.0
ABBFA_000709,rpmJ,0.13092790084525352,0.13092790084525352,0.0,0.0,0.0,1.0
ABBFA_000711,ABBFA_000712,0.11526407039128538,0.11526407039128538,0.0,0.0,0.0,1.0
ABBFA_000713,ABBFA_000755,0.1289388605970366,0.1289388605970366,0.0,0.0,0.0,1.0
ABBFA_000713,ABBFA_003538,0.15049344331857806,0.15049344331857806,0.0,0.0,0.0,1.0
ABBFA_000713,ABBFA_003540,0.2205950963689229,0.2205950963689229,0.0,0.0,0.0,1.0
ABBFA_000717,ABBFA_000718,0.4758679139826923,0.4758679139826923,0.0,0.0,0.0,1.0
ABBFA_000720,uraH,0.13482892407925634,0.13482892407925634,0.0,0.0,0.0,1.0
ABBFA_000731,ABBFA_000732,0.2378068493759095,0.2378068493759095,0.0,0.0,0.0,1.0
ABBFA_000731,ABBFA_000733,0.1255663443315777,0.1255663443315777,0.0,0.0,0.0,1.0
ABBFA_000732,ABBFA_000733,0.2421461670806295,0.2421461670806295,0.0,0.0,0.0,1.0
ABBFA_000733,ABBFA_000734,0.10282248930403041,0.10282248930403041,0.0,0.0,0.0,1.0
ABBFA_000747,ABBFA_000748,0.11767943774096892,0.11767943774096892,0.0,0.0,0.0,1.0
ABBFA_000748,bfr,0.1087791482442028,0.1087791482442028,0.0,0.0,0.0,1.0
ABBFA_000750,ABBFA_000751,0.11967427999247096,0.11967427999247096,0.0,0.0,0.0,1.0
ABBFA_000750,dnaJ,0.12675000829557434,0.12675000829557434,0.0,0.0,0.0,1.0
ABBFA_000766,ABBFA_000767,0.14556952304977586,0.14556952304977586,0.0,0.0,0.0,1.0
ABBFA_000776,hppD,0.1468105139131832,0.1468105139131832,0.0,0.0,0.0,1.0
ABBFA_000785,rpmC,0.1041695532938343,0.1041695532938343,0.0,0.0,0.0,1.0
ABBFA_003538,ABBFA_003540,0.41638400900703765,0.41638400900703765,0.0,0.0,0.0,1.0
ABBFA_003538,ABBFA_003544,0.24374184659069315,0.24374184659069315,0.0,0.0,0.0,1.0
accD,trpA,0.10585625232851152,0.10585625232851152,0.0,0.0,0.0,1.0
aceE,aceF,0.20719549745545543,0.20719549745545543,0.0,0.0,0.0,1.0
astA,astB,0.10595027568621289,0.10595027568621289,0.0,0.0,0.0,1.0
astA,astD,0.12451261350796795,0.12451261350796795,0.0,0.0,0.0,1.0
astB,astD,0.16295552572063876,0.16295552572063876,0.0,0.0,0.0,1.0
astB,astE,0.22845745808400242,0.22845745808400242,0.0,0.0,0.0,1.0
astD,astE,0.14795978876325536,0.14795978876325536,0.0,0.0,0.0,1.0
fahA,maiA,0.4488356980644513,0.4488356980644513,0.0,0.0,0.0,1.0
hppD,maiA,0.3602677521590763,0.3602677521590763,0.0,0.0,0.0,1.0
hutG,hutI,0.4520917005634879,0.4520917005634879,0.0,0.0,0.0,1.0
hutH,hutU,0.4395849408664017,0.4395849408664017,0.0,0.0,0.0,1.0
lpdA,sucB,0.14737760896648655,0.14737760896648655,0.0,0.0,0.0,1.0
parE,uvrA,0.10084253991894876,0.10084253991894876,0.0,0.0,4.3199444647e-313,1.0
phoB,phoR,0.22940753178307363,0.22940753178307363,0.0,0.0,0.0,1.0
rimM,trmD,0.1373272609239209,0.1373272609239209,0.0,0.0,0.0,1.0
rplB,rpsC,0.1267527507606271,0.1267527507606271,0.0,0.0,0.0,1.0
rplM,rplS,0.10687475173546206,0.10687475173546206,0.0,0.0,0.0,1.0
rplM,rpsJ,0.13210055111514457,0.13210055111514457,0.0,0.0,0.0,1.0
rplM,rpsP,0.12614579667089879,0.12614579667089879,0.0,0.0,0.0,1.0
rplU,rpmA,0.13404547412637516,0.13404547412637516,0.0,0.0,0.0,1.0
rplV,rpsC,0.443280986399152,0.443280986399152,0.0,0.0,0.0,1.0
rplV,rpsE,0.23880192681722123,0.23880192681722123,0.0,0.0,0.0,1.0
rpmC,rpmD,0.1054240835482852,0.1054240835482852,0.0,0.0,0.0,1.0
rpmJ,rpsP,0.13399304086354824,0.13399304086354824,0.0,0.0,0.0,1.0
rpsJ,rpsP,0.13595540856195423,0.13595540856195423,0.0,0.0,0.0,1.0
sdhC,sdhD,0.12135684985662222,0.12135684985662222,0.0,0.0,0.0,1.0
