,ABBFA_000003,ABBFA_000005,ABBFA_000006,ABBFA_000007,ABBFA_000008,ABBFA_000009,ABBFA_000010,ABBFA_000011,ABBFA_000012,ABBFA_000013,ABBFA_000015,ABBFA_000016,ABBFA_000017,ABBFA_000019,ABBFA_000020,ABBFA_000022,ABBFA_000023,ABBFA_000027,ABBFA_000028,ABBFA_000029,ABBFA_000030,ABBFA_000031,ABBFA_000032,ABBFA_000033,ABBFA_000034,ABBFA_000035,ABBFA_000037,ABBFA_000039,ABBFA_000040,ABBFA_000041,ABBFA_000042,ABBFA_000043,ABBFA_000044,ABBFA_000045,ABBFA_000046,ABBFA_000047,ABBFA_000048,ABBFA_000050,ABBFA_000051,ABBFA_000052,ABBFA_000053,ABBFA_000054,ABBFA_000055,ABBFA_000056,ABBFA_000057,ABBFA_000059,ABBFA_000061,ABBFA_000062,ABBFA_000063,ABBFA_000064,ABBFA_000066,ABBFA_000067,ABBFA_000070,ABBFA_000071,ABBFA_000072,ABBFA_000073,ABBFA_000075,ABBFA_000078,ABBFA_000081,ABBFA_000082,ABBFA_000084,ABBFA_000090,ABBFA_000091,ABBFA_000095,ABBFA_000096,ABBFA_000098,ABBFA_000099,ABBFA_000102,ABBFA_000104,ABBFA_000107,ABBFA_000108,ABBFA_000109,ABBFA_000110,ABBFA_000111,ABBFA_000112,ABBFA_000113,ABBFA_000115,ABBFA_000116,ABBFA_000121,ABBFA_000122,ABBFA_000123,ABBFA_000125,ABBFA_000127,ABBFA_000128,ABBFA_000129,ABBFA_000131,ABBFA_000132,ABBFA_000133,ABBFA_000134,ABBFA_000135,ABBFA_000136,ABBFA_000137,ABBFA_000138,ABBFA_000139,ABBFA_000141,ABBFA_000142,ABBFA_000143,ABBFA_000147,ABBFA_000148,ABBFA_000152,ABBFA_000153,ABBFA_000156,ABBFA_000157,ABBFA_000158,ABBFA_000159,ABBFA_000160,ABBFA_000164,ABBFA_000166,ABBFA_000167,ABBFA_000168,ABBFA_000169,ABBFA_000170,ABBFA_000173,ABBFA_000174,ABBFA_000175,ABBFA_000176,ABBFA_000177,ABBFA_000178,ABBFA_000179,ABBFA_000180,ABBFA_000181,ABBFA_000182,ABBFA_000183,ABBFA_000184,ABBFA_000185,ABBFA_000187,ABBFA_000188,ABBFA_000189,ABBFA_000190,ABBFA_000191,ABBFA_000192,ABBFA_000193,ABBFA_000194,ABBFA_000195,ABBFA_000196,ABBFA_000197,ABBFA_000198,ABBFA_000199,ABBFA_000201,ABBFA_000202,ABBFA_000203,ABBFA_000204,ABBFA_000205,ABBFA_000206,ABBFA_000207,ABBFA_000242,ABBFA_000243,ABBFA_000244,ABBFA_000245,ABBFA_000246,ABBFA_000247,ABBFA_000248,ABBFA_000249,ABBFA_000251,ABBFA_000252,ABBFA_000254,ABBFA_000255,ABBFA_000256,ABBFA_000259,ABBFA_000260,ABBFA_000261,ABBFA_000262,ABBFA_000263,ABBFA_000264,ABBFA_000266,ABBFA_000267,ABBFA_000268,ABBFA_000269,ABBFA_000270,ABBFA_000271,ABBFA_000272,ABBFA_000273,ABBFA_000274,ABBFA_000276,ABBFA_000277,ABBFA_000279,ABBFA_000280,ABBFA_000281,ABBFA_000283,ABBFA_000284,ABBFA_000285,ABBFA_000286,ABBFA_000287,ABBFA_000288,ABBFA_000289,ABBFA_000290,ABBFA_000291,ABBFA_000293,ABBFA_000295,ABBFA_000296,ABBFA_000297,ABBFA_000298,ABBFA_000299,ABBFA_000300,ABBFA_000301,ABBFA_000302,ABBFA_000304,ABBFA_000305,ABBFA_000307,ABBFA_000309,ABBFA_000310,ABBFA_000313,ABBFA_000314,ABBFA_000315,ABBFA_000316,ABBFA_000317,ABBFA_000318,ABBFA_000319,ABBFA_000320,ABBFA_000321,ABBFA_000322,ABBFA_000323,ABBFA_000324,ABBFA_000326,ABBFA_000327,ABBFA_000328,ABBFA_000329,ABBFA_000330,ABBFA_000331,ABBFA_000332,ABBFA_000334,ABBFA_000336,ABBFA_000337,ABBFA_000338,ABBFA_000342,ABBFA_000343,ABBFA_000344,ABBFA_000345,ABBFA_000346,ABBFA_000347,ABBFA_000352,ABBFA_000353,ABBFA_000355,ABBFA_000356,ABBFA_000357,ABBFA_000358,ABBFA_000359,ABBFA_000360,ABBFA_000361,ABBFA_000362,ABBFA_000363,ABBFA_000364,ABBFA_000365,ABBFA_000366,ABBFA_000367,ABBFA_000368,ABBFA_000369,ABBFA_000370,ABBFA_000371,ABBFA_000372,ABBFA_000373,ABBFA_000374,ABBFA_000375,ABBFA_000376,ABBFA_000377,ABBFA_000382,ABBFA_000383,ABBFA_000384,ABBFA_000385,ABBFA_000386,ABBFA_000387,ABBFA_000388,ABBFA_000389,ABBFA_000392,ABBFA_000393,ABBFA_000394,ABBFA_000395,ABBFA_000396,ABBFA_000397,ABBFA_000398,ABBFA_000399,ABBFA_000400,ABBFA_000401,ABBFA_000402,ABBFA_000403,ABBFA_000404,ABBFA_000406,ABBFA_000407,ABBFA_000408,ABBFA_000409,ABBFA_000410,ABBFA_000411,ABBFA_000412,ABBFA_000413,ABBFA_000414,ABBFA_000415,ABBFA_000416,ABBFA_000417,ABBFA_000419,ABBFA_000420,ABBFA_000421,ABBFA_000422,ABBFA_000423,ABBFA_000424,ABBFA_000425,ABBFA_000426,ABBFA_000427,ABBFA_000428,ABBFA_000429,ABBFA_000430,ABBFA_000432,ABBFA_000433,ABBFA_000434,ABBFA_000441,ABBFA_000444,ABBFA_000445,ABBFA_000446,ABBFA_000447,ABBFA_000454,ABBFA_000455,ABBFA_000459,ABBFA_000460,ABBFA_000461,ABBFA_000462,ABBFA_000463,ABBFA_000464,ABBFA_000465,ABBFA_000466,ABBFA_000467,ABBFA_000468,ABBFA_000470,ABBFA_000471,ABBFA_000473,ABBFA_000474,ABBFA_000476,ABBFA_000477,ABBFA_000478,ABBFA_000479,ABBFA_000480,ABBFA_000481,ABBFA_000484,ABBFA_000485,ABBFA_000486,ABBFA_000487,ABBFA_000488,ABBFA_000490,ABBFA_000491,ABBFA_000492,ABBFA_000493,ABBFA_000494,ABBFA_000495,ABBFA_000496,ABBFA_000498,ABBFA_000502,ABBFA_000503,ABBFA_000504,ABBFA_000505,ABBFA_000506,ABBFA_000507,ABBFA_000508,ABBFA_000509,ABBFA_000510,ABBFA_000511,ABBFA_000512,ABBFA_000513,ABBFA_000514,ABBFA_000515,ABBFA_000518,ABBFA_000519,ABBFA_000520,ABBFA_000521,ABBFA_000523,ABBFA_000524,ABBFA_000525,ABBFA_000526,ABBFA_000527,ABBFA_000531,ABBFA_000532,ABBFA_000533,ABBFA_000534,ABBFA_000535,ABBFA_000536,ABBFA_000537,ABBFA_000538,ABBFA_000539,ABBFA_000540,ABBFA_000541,ABBFA_000543,ABBFA_000544,ABBFA_000545,ABBFA_000551,ABBFA_000552,ABBFA_000554,ABBFA_000555,ABBFA_000556,ABBFA_000558,ABBFA_000559,ABBFA_000560,ABBFA_000561,ABBFA_000562,ABBFA_000563,ABBFA_000569,ABBFA_000570,ABBFA_000571,ABBFA_000572,ABBFA_000573,ABBFA_000574,ABBFA_000575,ABBFA_000576,ABBFA_000577,ABBFA_000578,ABBFA_000579,ABBFA_000580,ABBFA_000581,ABBFA_000582,ABBFA_000583,ABBFA_000584,ABBFA_000585,ABBFA_000586,ABBFA_000588,ABBFA_000589,ABBFA_000590,ABBFA_000591,ABBFA_000594,ABBFA_000595,ABBFA_000596,ABBFA_000597,ABBFA_000598,ABBFA_000600,ABBFA_000601,ABBFA_000602,ABBFA_000603,ABBFA_000604,ABBFA_000605,ABBFA_000606,ABBFA_000607,ABBFA_000608,ABBFA_000609,ABBFA_000610,ABBFA_000611,ABBFA_000612,ABBFA_000613,ABBFA_000614,ABBFA_000615,ABBFA_000616,ABBFA_000617,ABBFA_000618,ABBFA_000619,ABBFA_000620,ABBFA_000621,ABBFA_000622,ABBFA_000623,ABBFA_000624,ABBFA_000625,ABBFA_000626,ABBFA_000629,ABBFA_000630,ABBFA_000632,ABBFA_000633,ABBFA_000634,ABBFA_000635,ABBFA_000636,ABBFA_000637,ABBFA_000638,ABBFA_000639,ABBFA_000640,ABBFA_000641,ABBFA_000642,ABBFA_000644,ABBFA_000645,ABBFA_000646,ABBFA_000647,ABBFA_000648,ABBFA_000649,ABBFA_000650,ABBFA_000651,ABBFA_000652,ABBFA_000656,ABBFA_000657,ABBFA_000658,ABBFA_000659,ABBFA_000660,ABBFA_000661,ABBFA_000666,ABBFA_000667,ABBFA_000668,ABBFA_000669,ABBFA_000670,ABBFA_000671,ABBFA_000672,ABBFA_000673,ABBFA_000675,ABBFA_000677,ABBFA_000678,ABBFA_000679,ABBFA_000680,ABBFA_000681,ABBFA_000685,ABBFA_000687,ABBFA_000689,ABBFA_000690,ABBFA_000691,ABBFA_000694,ABBFA_000695,ABBFA_000696,ABBFA_000697,ABBFA_000698,ABBFA_000699,ABBFA_000701,ABBFA_000702,ABBFA_000703,ABBFA_000705,ABBFA_000708,ABBFA_000709,ABBFA_000710,ABBFA_000711,ABBFA_000712,ABBFA_000713,ABBFA_000714,ABBFA_000715,ABBFA_000716,ABBFA_000717,ABBFA_000718,ABBFA_000719,ABBFA_000720,ABBFA_000721,ABBFA_000722,ABBFA_000723,ABBFA_000726,ABBFA_000727,ABBFA_000728,ABBFA_000729,ABBFA_000730,ABBFA_000731,ABBFA_000732,ABBFA_000733,ABBFA_000734,ABBFA_000735,ABBFA_000736,ABBFA_000740,ABBFA_000743,ABBFA_000744,ABBFA_000745,ABBFA_000746,ABBFA_000747,ABBFA_000748,ABBFA_000750,ABBFA_000751,ABBFA_000752,ABBFA_000753,ABBFA_000754,ABBFA_000755,ABBFA_000756,ABBFA_000761,ABBFA_000766,ABBFA_000767,ABBFA_000772,ABBFA_000773,ABBFA_000774,ABBFA_000775,ABBFA_000776,ABBFA_000778,ABBFA_000779,ABBFA_000781,ABBFA_000782,ABBFA_000783,ABBFA_000784,ABBFA_000785,ABBFA_003532,ABBFA_003538,ABBFA_003540,ABBFA_003544,accD,aceE,aceF,acsA,agcS,allC,aroB,aspS,astA,astB,astD,astE,bfr,capA,coaBC,cobA,cysH,dapA,dapB,dapE,dnaA,dnaJ,dnaN,dtd,dxs,fahA,fmt,ftsA,ftsL,ftsZ,gabT,gatA,gatB,gatC,glmM,glmS,glmU,gltA,gltX,gmk,gshA,gshB,guaB,gyrB,hflX,hisA,hisH,hppD,hutC,hutG,hutH,hutI,hutU,ilvA,ilvD,ilvE,ispH,ispZ,lipB,lolA,lpdA,lpxC,maf,maiA,miaB,mraW,mreC,mscL,murC,murG,murI,mutM,mutY,nusB,parE,pdxA,phoB,phoR,pncB,prfB,proS,prpF,psd,pssA,purC,queA,recG,recJ,ribH,rimM,rnr,rplB,rplM,rplN,rplO,rplP,rplQ,rplR,rplS,rplU,rplV,rplX,rpmA,rpmC,rpmD,rpmJ,rpoA,rpoZ,rpsC,rpsD,rpsE,rpsJ,rpsP,rpsS,sdhA,sdhC,sdhD,secA,secD,secF,secY,serB,serS,sucA,sucB,sun,tgt,thiL,thrH,trmD,trpA,trpB,trpS,truB,typA,tyrS,uppP,uraH,uvrA,valS,wrbA,xpt,xth,yajC
ABBFA_000003,1.0,0.06945903038589606,0.00696141619158396,0.007933282509630622,-0.028144157004688832,-0.004397325326405103,0.007192344663631308,0.03662944149649316,0.003241029682134899,-0.01204028098926862,0.03356438184856053,-0.00729564503854876,-0.013047032600496547,0.002234903867569212,-0.0017882627793384342,-0.002377620146644206,0.00542046168244428,0.004270335466132176,0.01848701783208035,-0.017431259141149562,-0.008424670651013854,0.00071862963737437,-0.00105545453148863,-0.0015566438163905245,-0.0015479500632153437,0.03882139589121249,-0.0012169907492773093,-0.0030851075467831306,-0.00019543642875062528,0.006243321058512745,-0.0072592332423078425,-0.003205735027326342,-0.014556141593096856,-0.0005277552611035875,0.006879979957000508,-0.0013617134892756095,0.0011218153402222722,-0.0010360637894508797,-0.0026102352471058525,0.012722222640541712,-0.002312715983068842,0.005184764396351724,-0.006252513471123357,-0.007376019763968955,-0.007429131617538351,0.01602948711692928,-0.0011134777598291435,0.0010155864754797105,-0.00022571017602759404,-0.02980952724852369,0.010145092225181122,-0.01708987602601925,-0.01128901291623096,-0.001579277299506144,0.013852113263191315,-0.0006817957891094135,0.01021488690984975,0.0008390534880977521,-0.003079662696886803,0.009239685439537453,0.0021625725519681094,0.03722381576245466,-0.006042063795389836,-0.0011504942197727835,-0.002261435464080842,-0.007318608828543181,0.010725176675607288,-0.0037712459843628737,0.011227266404208297,-3.8786866610557476e-05,-0.0006119573237607528,-0.0030254762184051117,-0.00404187992911168,-0.0017609301109170726,-0.006508704656566118,-0.002471655467672524,-0.0012164639461083012,-0.024394278558329246,-0.00038400374558601844,0.02869606940872808,-0.002873100957519403,-0.022354907978141127,-0.019752070704081803,-0.0026862660926634204,0.0010462630353996233,-0.043558575932801206,0.01852039010922396,-0.005724973435058928,-0.01309654282517242,-0.0018068510097879746,0.0015292093848779833,-0.007761897636039704,-0.014136017496280302,-1.951813671940885e-05,0.018395219853611887,-0.01525193678778892,-0.002516588674422153,-0.0031916162032677286,0.007732851823289607,-0.007999911260973564,-0.016630149521822783,-0.0009415032206393147,0.029549329947301122,-0.030307654398827474,-0.004634346256503167,-0.015719126414079708,0.0267008841795596,0.029861530636570387,0.016174008017702253,-0.024113225903724562,-0.0018183489093319715,-0.003515155664715844,-0.004203223720439183,-0.001359763847627779,-0.003068633877828791,-0.0013231660557055031,0.0017120147695724357,-0.004996591871637575,0.004212321391053311,-0.00015060973521535724,-0.00022419488003150366,-0.0013315336760911615,0.02394498571357099,0.037238826562329415,0.017149578178625367,-0.004915052877197695,-0.01153877377731017,0.010959790409314291,-0.01604588397850664,-0.0526688328708195,-0.009706520975630522,0.03822440418503946,0.017895137726403932,-0.024740506003026685,-0.00465429044499144,-0.0017972611190301712,-0.0025708370043480504,-0.0015484019498785894,-0.006016540999492708,-0.003512913877391985,-9.708564229011672e-05,-0.0454666920893459,-0.007779403922095694,0.0022820724268653504,-0.0008603246026084745,0.00015213967780240614,-0.0011442677748597675,-0.0014423785222716094,-0.006466982413065064,-0.00582126127261081,-0.007347250830098902,-0.007154189860939551,0.002396891716592108,-0.00250353484020414,-0.001318498737289001,0.005288082673270123,0.04499750180575521,-0.006937736281547653,-0.005214017357410207,-0.003323605641182497,-0.035816089763146264,0.023855951489255414,-0.0018744638782402187,-0.014650340445184446,0.00403522222443773,-0.01791131290968984,0.004018226257714504,-0.004036384782398114,-0.002753828090431728,0.024935568201120722,-0.0015480143454373073,0.011509021812378391,0.01636342834154917,-0.0012305193484612447,-0.001330199766706161,0.032035793104192994,-0.0022628916682087686,-0.0012082859466649519,-0.0038579718791686302,-0.0028120337146810273,-0.0048860704020128026,-0.013590917105593193,-0.0014924399647568947,-0.006959592667430993,-0.00902203802456206,-0.018587949056337757,-0.0015958347396141498,0.004708641716693558,-0.001075190226963191,0.0008115372835314043,0.0013355051241976806,-0.0104489479054344,-0.005224824466671842,-0.006007294628161795,-0.002970445015929893,-0.0018538439820980402,0.026477914785772733,0.0037049995941973684,0.0009741932890249346,-0.00897251353386037,-0.0015142215983430176,0.012793601844898942,0.009879519819026076,-0.0028657269120303435,-0.005174150971043448,0.01183170101429455,-0.0016044099696739585,-0.003318868587775843,0.006064500367344336,0.0015629659850853518,-0.0034687661090411115,0.012766357530937234,-0.005575182917223065,0.006264916830042003,0.024368307118045777,0.0331515623148292,-0.01517689572498088,0.023291002951255104,-0.008029851900268605,-2.4942589879012192e-05,0.008176566976688194,0.000386321455993151,0.0018963163800682437,0.012946572561155632,0.0002134441027745145,-0.010231417214760289,-0.011671530113860547,-0.002764153837278246,-0.000972705857823994,0.01211723066181206,0.028668486877197228,0.01259514440042231,-0.003397011591120127,0.004579748844275006,0.01987078618036495,-0.001375075477046493,0.0056702533391261856,0.013945974109159945,0.00922922196189759,0.029125344560769248,-0.0036577946332551525,-0.00141028460821862,0.015182734306816669,-0.003980709534950332,-0.0020205505971361486,-0.003959000503672367,-0.00390744302981883,-0.007190534272885881,0.054987844453896206,-0.0017634146872945115,0.0065461889217937955,-0.01763261946999812,0.02740106931536727,-0.0011852446475236226,-0.0018198630492665543,-0.004868238398785607,-0.00036658626007101867,-0.017746901491309086,0.0012975639256174176,-0.014613582981956115,0.016326371741314197,-0.0036521689921609622,-0.016705118183590877,-0.022364103528580544,-0.0031344473618221337,0.0008226560983224892,-0.013927844994414764,-0.0012359015828991616,-0.00016033756186639692,-0.021783106894328264,0.012981348189900833,-0.0018342511144220236,-0.004398356968691775,-0.0010415999530037888,-0.005905744524456505,-0.00393426549881509,0.028400692749413554,0.03541693606000907,0.006026946530912779,0.04153826426936828,0.030205907946763557,0.005304666012216144,-0.0030402931197120245,-0.014114277325323636,-0.0021013822565476995,-0.00031586532740518806,-0.002221895545471552,0.002160273219374347,-0.007711681387716185,0.011227648435373255,-0.0001625276335854224,0.008037750734862526,-0.02161351281084755,-0.006344333376575173,-0.001660374158960658,0.017713740950274108,-0.004338301448392439,-0.03337523450407831,-0.009295587425157946,0.013411826158585907,-0.007646604761331822,-0.021186278877871507,0.011996402118738592,-0.012824852790380488,-0.0010967745243768352,-0.0011606474658532886,0.01768321330817449,-0.004646770835171875,-0.000865065387864003,0.0013168205544721845,-0.0034909342196732147,0.015880893721298382,-0.013387421678534031,0.021919654062276663,-0.002551844649169101,-0.002796125039060516,0.00289684699742807,-0.0016562327651611758,-0.00851995062070727,-0.03335480429646202,0.04931327367462283,0.005376430553320604,-0.012741226527483215,-0.0002442329009490409,-0.0026439736194779915,-0.0016719136820582997,-0.04682217276876538,0.000543987994677054,-0.00041739726868454826,0.014450386456827176,-0.0028472084108045483,0.014644904585677142,0.017203283259861344,-0.0028404778753049007,-0.015273011619362882,-0.008837316234123165,-0.0043396435075419675,-0.005013670183907782,-0.0036136082297555452,-0.0035003993800876484,-0.0017984047266673497,0.019389371620727826,0.04634333614474575,0.055556776886750855,-0.002634252582973618,0.030969756060526276,0.0017476393972021167,-0.008224969239219473,-0.002250049954470567,-0.02212088685859915,-0.0028789606275291422,0.0012184774361927082,-0.031179911676299646,-0.0020727208533594154,-0.00038662875132403204,-0.001055227398556621,-0.011895319560874246,0.011414184844098564,-0.0014225864740994916,-0.0025682468222659786,0.00645075118279473,-0.001556551119784418,0.013354663962788917,-0.007165404216897897,0.007612254499267576,0.024077759520330085,-0.007196337213721869,-0.020006484927825415,-0.005130199048628574,0.005417717308277368,0.0007539626264185997,0.001572475147675488,-0.0073997885568659275,-0.030885383902738584,0.006809661328511848,-0.0022383262577229885,-0.007198683577242711,0.0007550465561437878,0.0016991802135763526,-0.0007232149438608534,0.007896111187184683,0.009737858606912668,0.02279111277466027,-0.006519886359562766,0.0017753365388184401,0.0036258800557427613,0.0026074364816083954,-0.0007718320369822176,0.015202076315626964,-0.0016079588386984838,0.0013572226234729815,0.00020279984422857315,0.01184151346488652,0.004362958340360507,-0.0029414653289803194,-0.0031215300602622335,-0.0026975062733881625,0.0029033945009302752,-0.0013507648557644055,-0.018675456090182528,-0.0003852312236660759,-0.009132816813692974,-0.0040180322844523084,0.012397708700059181,-0.008591711506691468,-0.0014488133401984844,0.029471535871352008,-0.022657004946834355,-0.007915363969813254,-0.004394540110763227,0.002168475622131932,0.005110431343303268,-0.0023061958707099907,-0.004329366786368906,-0.0014756676312680833,-0.019008202236470362,-0.004221813164516379,0.00045406244548060843,-0.011056883137779026,-0.01562887159889603,-0.015750761192939576,0.00913476507407888,-0.0020611733786032875,-0.009909859384366644,-0.0018645606926785286,-0.006090152997734143,-0.0006036994613671989,-0.01085715851046482,-0.010249975479339436,-0.012643405346590756,-0.003792078165642771,0.006774588051491233,-0.0016319496327927441,-0.0012231770259932395,-0.005755228030968474,-0.004291885341742087,0.0012820471674186967,0.021984623546851146,0.039198869250051234,-0.0037291226501262767,0.009387312300387834,-0.01483930052436592,-0.004716479417856169,0.00028495305718974264,0.006670797954284725,-0.00012871453016636961,-0.002851607087004908,-0.010995617515738259,-0.001619040862085078,0.007552793689358236,0.007839131506856126,-0.00496499697949508,-0.0024205322122472965,-0.031219145566596947,-0.002542300528131314,0.0025740133033318228,0.0025137288137244717,-0.006873359257469751,0.0016889480163687627,-0.009695984624358826,-0.002341176288429647,0.0009880237854892854,5.058401414876701e-05,-0.0005600129292945841,0.008682666612840019,0.02114325754378811,-0.0036332614071442155,-0.003414188592372448,0.004785992029000765,0.019892008815464032,-0.006787489667537495,0.007107411430971074,-0.014154493773059015,-0.003592969563776742,-0.0053406854302813864,-0.004531664777806347,0.0013726982683645215,-0.0013135186250892274,-0.004001595101563584,-0.0025719018829826997,-0.0008380479985958573,-0.023959769010744415,-0.01997279465205625,-0.014243530448017043,-0.0034252271052022413,-0.002547213923354433,-0.0018474000860082117,-0.0006438671433299091,-0.005239250420781761,-0.002103364627055571,-0.007311020853161241,-0.0014654422745628863,-0.02189498315391286,-0.006746662286141816,-0.002019955215792789,-0.009845105726462338,0.002631144875903669,-0.030279458804129186,0.008413522070009085,-0.008454372715594972,-0.0011316739032385245,-0.0006969674480280456,0.002026498799547078,0.028922874250584325,0.026374325283938637,0.02101978928500609,-0.0006372600671274958,-0.04152715017727385,-0.0015049670880389996,-0.0028676956990888345,-0.003410346276805457,0.008339014235650132,-0.0036766680349646264,-0.0029896200111371738,-0.006048130298992933,0.031797228676706354,-0.0014550430742983037,-0.013080155897904898,0.00567773505904765,-0.000757794153371614,0.039871173427235715,-0.012329118358447416,-0.0066157578531555045,-0.0003923305018059026,-0.002691075040846656,0.0012730745529702233,0.018046969439874553,-0.00167933086119108,-0.017796977626223304,-0.0017024107885971651,0.015483098796182575,0.007576540992154303,-0.002294732503278739,0.005503177890903767,-0.006521456064412144,-0.0032724595334260665,-0.001501067301669727,0.015837823082119933,0.023024253237286366,-0.0010223312383505008,0.008667410067707793,4.515162356480591e-05,0.010514331516250372,-0.0018766879944668625,-0.016833964487347235,-0.0035381033229345245,-0.002886491474281002,0.007575072536309397,-0.0030148285823509667,0.038977092108507735,-0.021417535081902497,4.5009465471859125e-05,-0.0027946553573574284,-0.011727859610397384,0.0010401828841957532,0.00015985428110542395,-0.009888631079435302,0.00650785679654148,-0.020578515243384336,0.0015683032052770866,-0.005144347934227483,-0.005423915777923869,0.006285319601890769,-0.01602899171122879,-0.003514971372672186,-0.003967371851173181,-0.0018553524513498538,-0.003123121220929565,-0.0030629803229563807,-0.006584586468321309,0.015692382493031603,-0.0017714886894416326,-0.001951057881208695,-0.0037945696504495035,0.0059963453641875795,0.02639232199741187,-0.03314582885809328,-0.003987169757831484,-0.0012911425330174428,0.000926752694523122,-0.00192787708197576,-0.0008720259790087236,0.09318343229542872,-0.002479297142679749,0.020168063879829157,0.011562988684786068,-0.0019685320774584306,-0.0012971360782323724,-0.0019137211247906877,-0.0009048007206056329,-0.00021780340716274224,-0.0031296546015975365,-0.0015409701232906906,-0.0017512104800752454,0.000273112254172125,-0.008892835379270582,-0.018464756840556675,-0.0008693275853497018,0.010053281199215114,-0.0020173344675923363,-0.0018722590996086146,-0.0017958716747464324,0.0009975044729511068,-0.015183105571272391,-0.0013396010133347354,0.04430559369292224,0.01510576798611182,-0.0004985530534417453,-0.000497514273698189,-0.0011076796558349737,0.006290507254456809,-0.0039546683495056785,-0.01930788775920217,-0.0043397537401519345,-0.0028931122947209037,0.002439999512187496,-0.0030624349454480594,-0.0040784360545774966,-0.0034682344976382984,-0.0009463705798623399,-0.0026507697740913395,0.0012052384119481834,-0.0004388222649202415,0.023717784971393638,-0.005434229147487158,-0.0017027835293856508,0.022847622300492823,-0.0015902870512782459,-0.0010805294261980623,-0.010544717374322275,-0.0019363346731343263,0.001626397343583436,-0.0018784916451640623,0.005596329186674097,0.028688219905414314,-0.0036537663931249607,-0.004342274540232184,0.0019232469296208486,-0.00493022657985054,-0.0020143937473505198,-0.010249616693105009,0.01431650825707624,-0.000541689727972251,-0.0005194737871698899,0.01771670183688349,-0.0004916082477355592,-0.0008667970541167718,-0.0013513746413712203,-0.0027037189183465437,-0.003608749707449249,-0.0018871454569505217,0.0014147390007309213,-0.0009490208342034857,-0.012495746680910372,-0.002883089462978207,-0.0021223111219429596,-0.006957780613454459,-0.009943624715274917,-0.02908419755282145,-0.0016759076522398397,-0.0015229799937743443,-0.0020286110900518467,0.022842263554606262,-0.00027113417297059024,-0.01570584962102515,0.010738176877142246,-0.006518209685553805,-0.006523525869710457,-0.009420996295642421,0.0068492063000415195,-0.0038877983984247203,-0.015567693379443278,-0.0021389992888076626,0.011637505948413153,-0.006430643220379872,-0.0018381492972573401,-0.0045092655437450075,0.002424817945343232,-0.011646419379950979,-0.00634692918576992,-0.0014245717984097848,-0.000980396026208395,-0.006602819398576973,-0.0014832820767825634,-0.00038562110488739266,0.002429033765809763,-0.00012716289805822468,-0.00027568232006606325,-0.005050709413298998,0.003562571986321592,-0.03789571877249343,0.010754686238349201,0.013145070240448043,0.002304556072648007,0.0052499639287679045,0.008699700345984905,0.016045637039733742,0.01838988772377209,-0.0063138440323669935,0.000368794113058994,0.008530663971450218,-0.0019724910130877998,-0.001994388562646059,0.031656558004412194,-0.008902660715603207,-0.007195871162691192
