gene1,gene2,weight,zscore,pvalue,qvalue,lfdr,prob
ABBFA_000330,ABBFA_000597,0.10396060183184129,0.10396060183184129,0.0,0.0,0.0,1.0
ABBFA_000330,ABBFA_000717,-0.11186038107217522,-0.11186038107217522,0.0,0.0,0.0,1.0
ABBFA_000330,ABBFA_000775,0.12159095377083057,0.12159095377083057,0.0,0.0,0.0,1.0
ABBFA_000330,ABBFA_000783,0.13183292531148552,0.13183292531148552,0.0,0.0,0.0,1.0
ABBFA_000330,acsA,0.15742281048290482,0.15742281048290482,0.0,0.0,0.0,1.0
ABBFA_000330,hutU,0.12755765968108645,0.12755765968108645,0.0,0.0,0.0,1.0
ABBFA_000336,ABBFA_000667,0.11349585207448498,0.11349585207448498,0.0,0.0,0.0,1.0
ABBFA_000336,ABBFA_000718,0.15589103481721078,0.15589103481721078,0.0,0.0,0.0,1.0
ABBFA_000337,ABBFA_000638,0.10477806382057453,0.10477806382057453,0.0,0.0,0.0,1.0
ABBFA_000337,thrH,0.13291509756444703,0.13291509756444703,0.0,0.0,0.0,1.0
ABBFA_000338,ABBFA_000574,0.10535541661766597,0.10535541661766597,0.0,0.0,0.0,1.0
ABBFA_000338,ABBFA_000616,0.11821218955113463,0.11821218955113463,0.0,0.0,0.0,1.0
ABBFA_000342,ABBFA_000343,0.1404476444643366,0.1404476444643366,0.0,0.0,0.0,1.0
ABBFA_000342,ABBFA_000344,0.1092745241206953,0.1092745241206953,0.0,0.0,0.0,1.0
ABBFA_000342,ABBFA_000347,0.13828575578879512,0.13828575578879512,0.0,0.0,0.0,1.0
ABBFA_000342,ABBFA_000646,0.10971256042859504,0.10971256042859504,0.0,0.0,0.0,1.0
ABBFA_000343,ABBFA_000344,0.22224134185573494,0.22224134185573494,0.0,0.0,0.0,1.0
ABBFA_000344,ABBFA_000646,0.13156972966100772,0.13156972966100772,0.0,0.0,0.0,1.0
ABBFA_000346,ABBFA_000652,0.12944207674646882,0.12944207674646882,0.0,0.0,0.0,1.0
ABBFA_000347,ABBFA_000387,0.10748211607127936,0.10748211607127936,0.0,0.0,0.0,1.0
ABBFA_000352,ABBFA_000353,0.1063792578544552,0.1063792578544552,0.0,0.0,0.0,1.0
ABBFA_000352,ABBFA_000465,0.12810624196025072,0.12810624196025072,0.0,0.0,0.0,1.0
ABBFA_000352,ABBFA_000639,0.139150827631107,0.139150827631107,0.0,0.0,0.0,1.0
ABBFA_000352,hutG,0.10106955754085067,0.10106955754085067,0.0,0.0,2.1961586634e-314,1.0
ABBFA_000355,ABBFA_000713,0.11551382486929385,0.11551382486929385,0.0,0.0,0.0,1.0
ABBFA_000356,ABBFA_000386,0.19252810049112243,0.19252810049112243,0.0,0.0,0.0,1.0
ABBFA_000356,ABBFA_000427,0.11470694617137561,0.11470694617137561,0.0,0.0,0.0,1.0
ABBFA_000356,ABBFA_000639,0.15038779790409573,0.15038779790409573,0.0,0.0,0.0,1.0
ABBFA_000356,ABBFA_000672,0.23601484944455137,0.23601484944455137,0.0,0.0,0.0,1.0
ABBFA_000357,ABBFA_000358,0.11156534824506575,0.11156534824506575,0.0,0.0,0.0,1.0
ABBFA_000362,ABBFA_000363,0.16474434253790077,0.16474434253790077,0.0,0.0,0.0,1.0
ABBFA_000362,ABBFA_000493,0.1294708873168461,0.1294708873168461,0.0,0.0,0.0,1.0
ABBFA_000362,ABBFA_000753,0.10898034004410163,0.10898034004410163,0.0,0.0,0.0,1.0
ABBFA_000364,ABBFA_000386,0.13422621773188495,0.13422621773188495,0.0,0.0,0.0,1.0
ABBFA_000365,ABBFA_000395,0.1458611222348522,0.1458611222348522,0.0,0.0,0.0,1.0
ABBFA_000365,ABBFA_000623,0.24047491296754378,0.24047491296754378,0.0,0.0,0.0,1.0
ABBFA_000367,ABBFA_000385,0.14136485622227657,0.14136485622227657,0.0,0.0,0.0,1.0
ABBFA_000367,ABBFA_000598,0.13612100630582097,0.13612100630582097,0.0,0.0,0.0,1.0
ABBFA_000367,ABBFA_000618,0.12501687295654312,0.12501687295654312,0.0,0.0,0.0,1.0
ABBFA_000367,ABBFA_000698,0.11314602436980174,0.11314602436980174,0.0,0.0,0.0,1.0
ABBFA_000369,ABBFA_000681,0.10647558293347041,0.10647558293347041,0.0,0.0,0.0,1.0
ABBFA_000370,ABBFA_000696,0.11190673125070723,0.11190673125070723,0.0,0.0,0.0,1.0
ABBFA_000371,ABBFA_000577,0.2839676356789291,0.2839676356789291,0.0,0.0,0.0,1.0
ABBFA_000375,ABBFA_000377,0.10312872228828904,0.10312872228828904,0.0,0.0,0.0,1.0
ABBFA_000375,ABBFA_000388,0.10933756165170579,0.10933756165170579,0.0,0.0,0.0,1.0
ABBFA_000375,ABBFA_000694,0.13675480165977635,0.13675480165977635,0.0,0.0,0.0,1.0
ABBFA_000376,ABBFA_000377,0.14400568783094797,0.14400568783094797,0.0,0.0,0.0,1.0
ABBFA_000376,astA,0.11257139572280113,0.11257139572280113,0.0,0.0,0.0,1.0
ABBFA_000376,astB,0.1123739297681122,0.1123739297681122,0.0,0.0,0.0,1.0
ABBFA_000376,astD,0.10288999231489299,0.10288999231489299,0.0,0.0,0.0,1.0
ABBFA_000377,astA,0.1865322960048271,0.1865322960048271,0.0,0.0,0.0,1.0
ABBFA_000377,astB,0.11668954615643272,0.11668954615643272,0.0,0.0,0.0,1.0
ABBFA_000377,astD,0.15228306222138488,0.15228306222138488,0.0,0.0,0.0,1.0
ABBFA_000382,ABBFA_000398,0.11418738704649657,0.11418738704649657,0.0,0.0,0.0,1.0
ABBFA_000382,ABBFA_000623,0.16469026122441055,0.16469026122441055,0.0,0.0,0.0,1.0
ABBFA_000382,ABBFA_000656,0.13506235823642138,0.13506235823642138,0.0,0.0,0.0,1.0
ABBFA_000382,ABBFA_000776,-0.11050194154220525,-0.11050194154220525,0.0,0.0,0.0,1.0
ABBFA_000382,lolA,0.27391366031253045,0.27391366031253045,0.0,0.0,0.0,1.0
ABBFA_000382,phoB,0.20595068960583984,0.20595068960583984,0.0,0.0,0.0,1.0
ABBFA_000383,ABBFA_000384,0.2521031997381481,0.2521031997381481,0.0,0.0,0.0,1.0
ABBFA_000383,ABBFA_000618,0.11779806619533684,0.11779806619533684,0.0,0.0,0.0,1.0
ABBFA_000385,ABBFA_000386,0.11830921672166218,0.11830921672166218,0.0,0.0,0.0,1.0
ABBFA_000385,ABBFA_000618,0.3205458958963831,0.3205458958963831,0.0,0.0,0.0,1.0
ABBFA_000385,ABBFA_000642,0.11272521479259182,0.11272521479259182,0.0,0.0,0.0,1.0
ABBFA_000386,ABBFA_000426,0.10530607198808996,0.10530607198808996,0.0,0.0,0.0,1.0
ABBFA_000386,ABBFA_000639,0.133137924873838,0.133137924873838,0.0,0.0,0.0,1.0
ABBFA_000386,bfr,0.15365528101868342,0.15365528101868342,0.0,0.0,0.0,1.0
ABBFA_000388,ABBFA_000389,0.13366884357959422,0.13366884357959422,0.0,0.0,0.0,1.0
ABBFA_000388,ABBFA_000480,-0.10069251309592754,-0.10069251309592754,0.0,0.0,7.130871063429729e-292,1.0
ABBFA_000389,ABBFA_000397,-0.12511685484776375,-0.12511685484776375,0.0,0.0,0.0,1.0
ABBFA_000389,ABBFA_000398,0.14630578931132568,0.14630578931132568,0.0,0.0,0.0,1.0
ABBFA_000389,ABBFA_000585,0.14597633541778393,0.14597633541778393,0.0,0.0,0.0,1.0
ABBFA_000389,ABBFA_000618,0.10992638938107321,0.10992638938107321,0.0,0.0,0.0,1.0
ABBFA_000395,ABBFA_000396,0.44754602833979207,0.44754602833979207,0.0,0.0,0.0,1.0
ABBFA_000395,ABBFA_000397,0.18545951836129143,0.18545951836129143,0.0,0.0,0.0,1.0
ABBFA_000395,parE,0.14087175399011226,0.14087175399011226,0.0,0.0,0.0,1.0
ABBFA_000397,ABBFA_000480,0.1055497380985795,0.1055497380985795,0.0,0.0,0.0,1.0
ABBFA_000397,ABBFA_000617,0.15059284400143205,0.15059284400143205,0.0,0.0,0.0,1.0
ABBFA_000398,ABBFA_000413,0.17553753841851877,0.17553753841851877,0.0,0.0,0.0,1.0
ABBFA_000398,ABBFA_000427,0.11833880400777756,0.11833880400777756,0.0,0.0,0.0,1.0
ABBFA_000398,ABBFA_000752,0.1818807196581597,0.1818807196581597,0.0,0.0,0.0,1.0
ABBFA_000400,ABBFA_000465,0.23343471675692629,0.23343471675692629,0.0,0.0,0.0,1.0
ABBFA_000400,ABBFA_000576,0.1525274879742049,0.1525274879742049,0.0,0.0,0.0,1.0
ABBFA_000400,ABBFA_000618,0.12407444147829641,0.12407444147829641,0.0,0.0,0.0,1.0
ABBFA_000407,typA,0.1008180430842462,0.1008180430842462,0.0,0.0,7.59616708953e-313,1.0
ABBFA_000408,ABBFA_000710,0.11273422611390616,0.11273422611390616,0.0,0.0,0.0,1.0
ABBFA_000408,ABBFA_000753,0.19456742360680018,0.19456742360680018,0.0,0.0,0.0,1.0
ABBFA_000409,ABBFA_000410,0.19564950493035968,0.19564950493035968,0.0,0.0,0.0,1.0
ABBFA_000410,ABBFA_000411,0.12776731162157848,0.12776731162157848,0.0,0.0,0.0,1.0
ABBFA_000411,ABBFA_000412,0.13115276372442886,0.13115276372442886,0.0,0.0,0.0,1.0
ABBFA_000411,ABBFA_000579,0.17312341252696437,0.17312341252696437,0.0,0.0,0.0,1.0
ABBFA_000412,ABBFA_000413,0.21989391928156438,0.21989391928156438,0.0,0.0,0.0,1.0
ABBFA_000412,ABBFA_000484,0.13779697428054488,0.13779697428054488,0.0,0.0,0.0,1.0
ABBFA_000412,ABBFA_000578,0.1368321009558014,0.1368321009558014,0.0,0.0,0.0,1.0
ABBFA_000412,ABBFA_000579,0.17675702417874636,0.17675702417874636,0.0,0.0,0.0,1.0
ABBFA_000412,ABBFA_000600,0.11474949867736974,0.11474949867736974,0.0,0.0,0.0,1.0
ABBFA_000412,ABBFA_000713,0.14509962019258862,0.14509962019258862,0.0,0.0,0.0,1.0
ABBFA_000412,hutU,0.21685418199566736,0.21685418199566736,0.0,0.0,0.0,1.0
ABBFA_000413,ABBFA_000573,0.10214631973803062,0.10214631973803062,0.0,0.0,0.0,1.0
ABBFA_000413,ABBFA_000660,0.12198490105851771,0.12198490105851771,0.0,0.0,0.0,1.0
ABBFA_000425,ABBFA_000427,0.14815330590164838,0.14815330590164838,0.0,0.0,0.0,1.0
ABBFA_000426,ABBFA_000427,0.5859236671635153,0.5859236671635153,0.0,0.0,0.0,1.0
ABBFA_000427,ABBFA_000623,0.10600656783481022,0.10600656783481022,0.0,0.0,0.0,1.0
ABBFA_000430,hutU,0.10482205683158825,0.10482205683158825,0.0,0.0,0.0,1.0
ABBFA_000432,ABBFA_000433,0.1538917113904105,0.1538917113904105,0.0,0.0,0.0,1.0
ABBFA_000432,ABBFA_000434,0.11714906691664347,0.11714906691664347,0.0,0.0,0.0,1.0
ABBFA_000432,rplB,0.11771695263383444,0.11771695263383444,0.0,0.0,0.0,1.0
ABBFA_000433,rplB,0.11028588026173876,0.11028588026173876,0.0,0.0,0.0,1.0
ABBFA_000433,rplR,0.15569126578740308,0.15569126578740308,0.0,0.0,0.0,1.0
ABBFA_000433,rpsS,0.23276808581650105,0.23276808581650105,0.0,0.0,0.0,1.0
ABBFA_000434,rpmC,0.20970920989194267,0.20970920989194267,0.0,0.0,0.0,1.0
ABBFA_000441,rplP,0.16670843008997416,0.16670843008997416,0.0,0.0,0.0,1.0
ABBFA_000441,rpsC,0.11222550879614458,0.11222550879614458,0.0,0.0,0.0,1.0
ABBFA_000444,rpsE,0.10948101332481762,0.10948101332481762,0.0,0.0,0.0,1.0
ABBFA_000445,ABBFA_000446,0.10418020696580096,0.10418020696580096,0.0,0.0,0.0,1.0
ABBFA_000445,rplR,0.10869220714293049,0.10869220714293049,0.0,0.0,0.0,1.0
ABBFA_000445,rplX,0.11684559942638853,0.11684559942638853,0.0,0.0,0.0,1.0
ABBFA_000446,rplX,0.10839000240693981,0.10839000240693981,0.0,0.0,0.0,1.0
ABBFA_000447,rpsE,0.12248668139435527,0.12248668139435527,0.0,0.0,0.0,1.0
ABBFA_000459,ABBFA_000590,0.1443206488333876,0.1443206488333876,0.0,0.0,0.0,1.0
ABBFA_000461,ABBFA_000622,0.12357917712366803,0.12357917712366803,0.0,0.0,0.0,1.0
ABBFA_000463,ABBFA_000464,0.22125200346301926,0.22125200346301926,0.0,0.0,0.0,1.0
ABBFA_000464,ABBFA_000465,0.19856208060781877,0.19856208060781877,0.0,0.0,0.0,1.0
ABBFA_000466,ABBFA_000467,0.139098495655119,0.139098495655119,0.0,0.0,0.0,1.0
ABBFA_000466,ABBFA_000468,0.12017062084044063,0.12017062084044063,0.0,0.0,0.0,1.0
ABBFA_000467,ABBFA_000468,0.16310421373992653,0.16310421373992653,0.0,0.0,0.0,1.0
ABBFA_000468,ABBFA_000494,0.1803151787147505,0.1803151787147505,0.0,0.0,0.0,1.0
ABBFA_000471,ABBFA_000660,0.18964333769006828,0.18964333769006828,0.0,0.0,0.0,1.0
ABBFA_000474,ABBFA_000776,0.24104092115967587,0.24104092115967587,0.0,0.0,0.0,1.0
ABBFA_000476,ABBFA_000718,0.10541587966961556,0.10541587966961556,0.0,0.0,0.0,1.0
ABBFA_000484,ABBFA_000577,0.13587488088776603,0.13587488088776603,0.0,0.0,0.0,1.0
ABBFA_000484,lolA,0.23081715743263265,0.23081715743263265,0.0,0.0,0.0,1.0
ABBFA_000486,ABBFA_000545,0.13292042288878833,0.13292042288878833,0.0,0.0,0.0,1.0
ABBFA_000492,gltA,0.11651317424201138,0.11651317424201138,0.0,0.0,0.0,1.0
ABBFA_000493,ABBFA_000618,0.12487946529615976,0.12487946529615976,0.0,0.0,0.0,1.0
ABBFA_000493,ABBFA_000639,0.2211733129396702,0.2211733129396702,0.0,0.0,0.0,1.0
ABBFA_000493,ABBFA_000640,0.1078216797974614,0.1078216797974614,0.0,0.0,0.0,1.0
ABBFA_000493,ABBFA_000656,0.18446982837977874,0.18446982837977874,0.0,0.0,0.0,1.0
ABBFA_000493,ABBFA_000658,0.10356369656791875,0.10356369656791875,0.0,0.0,0.0,1.0
ABBFA_000493,ABBFA_000782,0.12217411157999229,0.12217411157999229,0.0,0.0,0.0,1.0
ABBFA_000494,ABBFA_000750,0.15311465540560204,0.15311465540560204,0.0,0.0,0.0,1.0
ABBFA_000494,bfr,0.10056849494725198,0.10056849494725198,0.0,0.0,2.5337403604927e-311,1.0
ABBFA_000502,ABBFA_000503,0.15188036110769432,0.15188036110769432,0.0,0.0,0.0,1.0
ABBFA_000502,ABBFA_000504,0.10406755361258484,0.10406755361258484,0.0,0.0,0.0,1.0
ABBFA_000502,ABBFA_000618,0.12621139284854546,0.12621139284854546,0.0,0.0,0.0,1.0
ABBFA_000506,ABBFA_000507,0.21185471815242812,0.21185471815242812,0.0,0.0,0.0,1.0
ABBFA_000506,ABBFA_000508,0.10873245623615083,0.10873245623615083,0.0,0.0,0.0,1.0
ABBFA_000506,ABBFA_000509,0.13337574372972924,0.13337574372972924,0.0,0.0,0.0,1.0
ABBFA_000506,ABBFA_000510,0.1003605080163877,0.1003605080163877,0.0,0.0,4.68183175285664e-310,1.0
ABBFA_000507,ABBFA_000508,0.12905676481961725,0.12905676481961725,0.0,0.0,0.0,1.0
ABBFA_000507,ABBFA_000509,0.13987109147695162,0.13987109147695162,0.0,0.0,0.0,1.0
ABBFA_000508,ABBFA_000509,0.14977631702904648,0.14977631702904648,0.0,0.0,0.0,1.0
ABBFA_000509,ABBFA_000510,0.11765262329358947,0.11765262329358947,0.0,0.0,0.0,1.0
ABBFA_000510,ABBFA_000511,0.106113498824994,0.106113498824994,0.0,0.0,0.0,1.0
ABBFA_000515,rpmA,0.1881546369481613,0.1881546369481613,0.0,0.0,0.0,1.0
ABBFA_000519,thrH,0.1448461715070394,0.1448461715070394,0.0,0.0,0.0,1.0
ABBFA_000527,ABBFA_000602,0.1060346691873479,0.1060346691873479,0.0,0.0,0.0,1.0
ABBFA_000532,ABBFA_000650,0.14593236671912063,0.14593236671912063,0.0,0.0,0.0,1.0
ABBFA_000545,ABBFA_000646,0.10264055317747395,0.10264055317747395,0.0,0.0,0.0,1.0
ABBFA_000554,acsA,0.14775445637034837,0.14775445637034837,0.0,0.0,0.0,1.0
ABBFA_000554,phoB,0.1080692612212047,0.1080692612212047,0.0,0.0,0.0,1.0
ABBFA_000573,ABBFA_000577,0.4797150414150395,0.4797150414150395,0.0,0.0,0.0,1.0
ABBFA_000573,ABBFA_000690,0.14651945112994916,0.14651945112994916,0.0,0.0,0.0,1.0
ABBFA_000573,lolA,0.2638379331167143,0.2638379331167143,0.0,0.0,0.0,1.0
ABBFA_000573,phoB,0.11016740778793215,0.11016740778793215,0.0,0.0,0.0,1.0
ABBFA_000574,ABBFA_000575,0.10290611971394015,0.10290611971394015,0.0,0.0,0.0,1.0
ABBFA_000574,ABBFA_000616,0.12814997688251434,0.12814997688251434,0.0,0.0,0.0,1.0
ABBFA_000575,ABBFA_000576,0.13491898673388594,0.13491898673388594,0.0,0.0,0.0,1.0
ABBFA_000575,ABBFA_000619,0.11327921297888134,0.11327921297888134,0.0,0.0,0.0,1.0
ABBFA_000577,ABBFA_000622,0.12175073454523619,0.12175073454523619,0.0,0.0,0.0,1.0
ABBFA_000578,ABBFA_000579,0.1468891822900261,0.1468891822900261,0.0,0.0,0.0,1.0
ABBFA_000579,ABBFA_000590,0.1288694042064228,0.1288694042064228,0.0,0.0,0.0,1.0
ABBFA_000579,ABBFA_000594,0.19307249799607276,0.19307249799607276,0.0,0.0,0.0,1.0
ABBFA_000590,ABBFA_000617,0.10251681286288408,0.10251681286288408,0.0,0.0,0.0,1.0
ABBFA_000594,ABBFA_000597,0.11692157037174301,0.11692157037174301,0.0,0.0,0.0,1.0
ABBFA_000598,ABBFA_000618,0.1528559192750372,0.1528559192750372,0.0,0.0,0.0,1.0
ABBFA_000612,ABBFA_000614,0.16639215854753078,0.16639215854753078,0.0,0.0,0.0,1.0
ABBFA_000615,ABBFA_000616,0.31532768216504303,0.31532768216504303,0.0,0.0,0.0,1.0
ABBFA_000615,ABBFA_000638,0.16111096834855632,0.16111096834855632,0.0,0.0,0.0,1.0
ABBFA_000615,ABBFA_000666,0.10339545194516675,0.10339545194516675,0.0,0.0,0.0,1.0
ABBFA_000618,ABBFA_000658,0.12937928539891413,0.12937928539891413,0.0,0.0,0.0,1.0
ABBFA_000622,ABBFA_000623,0.4071984943944988,0.4071984943944988,0.0,0.0,0.0,1.0
ABBFA_000623,uvrA,0.10073127244689195,0.10073127244689195,0.0,0.0,2.574172492418e-312,1.0
ABBFA_000639,ABBFA_000694,0.1279419395742685,0.1279419395742685,0.0,0.0,0.0,1.0
ABBFA_000647,ABBFA_000648,0.21481345423910678,0.21481345423910678,0.0,0.0,0.0,1.0
ABBFA_000647,ABBFA_000649,0.1371032841378157,0.1371032841378157,0.0,0.0,0.0,1.0
ABBFA_000648,ABBFA_000650,0.11339851288624526,0.11339851288624526,0.0,0.0,0.0,1.0
ABBFA_000649,ABBFA_000650,0.22746863259970249,0.22746863259970249,0.0,0.0,0.0,1.0
ABBFA_000650,ABBFA_000651,0.18834009382696515,0.18834009382696515,0.0,0.0,0.0,1.0
ABBFA_000650,rpmJ,0.10537884448864437,0.10537884448864437,0.0,0.0,0.0,1.0
ABBFA_000651,ABBFA_000652,0.11392335490980887,0.11392335490980887,0.0,0.0,0.0,1.0
ABBFA_000656,ABBFA_000718,0.10489994462799217,0.10489994462799217,0.0,0.0,0.0,1.0
ABBFA_000656,hppD,0.1014008916684169,0.1014008916684169,0.0,0.0,2.0347132e-316,1.0
ABBFA_000658,ABBFA_000744,0.126967076662828,0.126967076662828,0.0,0.0,0.0,1.0
ABBFA_000660,ABBFA_000661,0.3305566070478905,0.3305566070478905,0.0,0.0,0.0,1.0
ABBFA_000661,ABBFA_000752,0.11143681465864569,0.11143681465864569,0.0,0.0,0.0,1.0
ABBFA_000661,dapE,0.11441916597463185,0.11441916597463185,0.0,0.0,0.0,1.0
ABBFA_000666,ABBFA_000713,0.24817006749642034,0.24817006749642034,0.0,0.0,0.0,1.0
ABBFA_000672,ABBFA_000673,0.17849186396124594,0.17849186396124594,0.0,0.0,0.0,1.0
ABBFA_000673,ABBFA_000694,0.1299200963632332,0.1299200963632332,0.0,0.0,0.0,1.0
ABBFA_000673,ABBFA_000716,0.10067341996172906,0.10067341996172906,0.0,0.0,5.804747343035e-312,1.0
ABBFA_000673,ABBFA_000755,0.11362960445822698,0.11362960445822698,0.0,0.0,0.0,1.0
ABBFA_000673,agcS,0.10160793702556858,0.10160793702556858,0.0,0.0,1.1127934e-317,1.0
ABBFA_000673,rpsP,0.1679404954021852,0.1679404954021852,0.0,0.0,0.0,1.0
ABBFA_000690,ABBFA_000720,-0.10654165388272531,-0.10654165388272531,0.0,0.0,0.0,1.0
ABBFA_000694,ABBFA_000716,0.1301278780472591,0.1301278780472591,0.0,0.0,0.0,1.0
ABBFA_000694,rpmJ,0.18995011706256734,0.18995011706256734,0.0,0.0,0.0,1.0
ABBFA_000697,dapE,0.12336825810194554,0.12336825810194554,0.0,0.0,0.0,1.0
ABBFA_000705,hutU,-0.11383109179202003,-0.11383109179202003,0.0,0.0,0.0,1.0
ABBFA_000709,rpmJ,0.11614218262290298,0.11614218262290298,0.0,0.0,0.0,1.0
ABBFA_000711,ABBFA_000712,0.10917709356797192,0.10917709356797192,0.0,0.0,0.0,1.0
ABBFA_000713,ABBFA_000755,0.12180540922048556,0.12180540922048556,0.0,0.0,0.0,1.0
ABBFA_000713,ABBFA_003538,0.124180419209617,0.124180419209617,0.0,0.0,0.0,1.0
ABBFA_000713,ABBFA_003540,0.19912220941472306,0.19912220941472306,0.0,0.0,0.0,1.0
ABBFA_000717,ABBFA_000718,0.48009377966194744,0.48009377966194744,0.0,0.0,0.0,1.0
ABBFA_000720,uraH,0.17479525597263162,0.17479525597263162,0.0,0.0,0.0,1.0
ABBFA_000727,ABBFA_000775,0.10132179155221495,0.10132179155221495,0.0,0.0,6.22811535e-316,1.0
ABBFA_000729,ABBFA_000730,0.10291470720600132,0.10291470720600132,0.0,0.0,0.0,1.0
ABBFA_000731,ABBFA_000732,0.2246395077138673,0.2246395077138673,0.0,0.0,0.0,1.0
ABBFA_000731,ABBFA_000733,0.11836025786901438,0.11836025786901438,0.0,0.0,0.0,1.0
ABBFA_000732,ABBFA_000733,0.2089042652411205,0.2089042652411205,0.0,0.0,0.0,1.0
ABBFA_000747,ABBFA_000748,0.1207266836826077,0.1207266836826077,0.0,0.0,0.0,1.0
ABBFA_000748,bfr,0.12405272231821401,0.12405272231821401,0.0,0.0,0.0,1.0
ABBFA_000750,ABBFA_000751,0.11419355376656491,0.11419355376656491,0.0,0.0,0.0,1.0
ABBFA_000750,dnaJ,0.12215572381206528,0.12215572381206528,0.0,0.0,0.0,1.0
ABBFA_000766,ABBFA_000767,0.13745794843208092,0.13745794843208092,0.0,0.0,0.0,1.0
ABBFA_000775,ABBFA_000776,0.11698357156409789,0.11698357156409789,0.0,0.0,0.0,1.0
ABBFA_000776,hppD,0.17317620059851496,0.17317620059851496,0.0,0.0,0.0,1.0
ABBFA_003538,ABBFA_003540,0.4140827217203883,0.4140827217203883,0.0,0.0,0.0,1.0
ABBFA_003538,ABBFA_003544,0.2449200938337747,0.2449200938337747,0.0,0.0,0.0,1.0
accD,trpA,0.101709288236827,0.101709288236827,0.0,0.0,2.829573e-318,1.0
aceE,aceF,0.1933423130342286,0.1933423130342286,0.0,0.0,0.0,1.0
astA,astB,0.11522097058885182,0.11522097058885182,0.0,0.0,0.0,1.0
astA,astD,0.13175392632186836,0.13175392632186836,0.0,0.0,0.0,1.0
astB,astD,0.1669089458053701,0.1669089458053701,0.0,0.0,0.0,1.0
astB,astE,0.22947001655988405,0.22947001655988405,0.0,0.0,0.0,1.0
astD,astE,0.14972567409093712,0.14972567409093712,0.0,0.0,0.0,1.0
fahA,maiA,0.4743533007499604,0.4743533007499604,0.0,0.0,0.0,1.0
hppD,maiA,0.3656947580028511,0.3656947580028511,0.0,0.0,0.0,1.0
hutG,hutI,0.5046706449745219,0.5046706449745219,0.0,0.0,0.0,1.0
hutH,hutU,0.461182084775715,0.461182084775715,0.0,0.0,0.0,1.0
lpdA,sucB,0.14677574661614437,0.14677574661614437,0.0,0.0,0.0,1.0
parE,uvrA,0.11141565006294947,0.11141565006294947,0.0,0.0,0.0,1.0
phoB,phoR,0.2245788440672006,0.2245788440672006,0.0,0.0,0.0,1.0
rimM,trmD,0.13956869605527508,0.13956869605527508,0.0,0.0,0.0,1.0
rplB,rpsC,0.13039398973013705,0.13039398973013705,0.0,0.0,0.0,1.0
rplM,rplS,0.11610457331129766,0.11610457331129766,0.0,0.0,0.0,1.0
rplM,rpsJ,0.13240140617970075,0.13240140617970075,0.0,0.0,0.0,1.0
rplM,rpsP,0.11994178099731055,0.11994178099731055,0.0,0.0,0.0,1.0
rplR,rpsS,0.10112282012411093,0.10112282012411093,0.0,0.0,1.035832197e-314,1.0
rplS,rpsJ,0.1183094664049735,0.1183094664049735,0.0,0.0,0.0,1.0
rplS,rpsP,0.10835948435380052,0.10835948435380052,0.0,0.0,0.0,1.0
rplU,rpmA,0.13933208851180928,0.13933208851180928,0.0,0.0,0.0,1.0
rplV,rpsC,0.45272094914464134,0.45272094914464134,0.0,0.0,0.0,1.0
rplV,rpsE,0.23821138300115818,0.23821138300115818,0.0,0.0,0.0,1.0
rpmC,rpmD,0.12299412909489744,0.12299412909489744,0.0,0.0,0.0,1.0
rpmJ,rpsP,0.11823904172749145,0.11823904172749145,0.0,0.0,0.0,1.0
rpsC,rpsE,0.10356098801104563,0.10356098801104563,0.0,0.0,0.0,1.0
rpsJ,rpsP,0.1325934687523546,0.1325934687523546,0.0,0.0,0.0,1.0
sdhC,sdhD,0.12210556358099595,0.12210556358099595,0.0,0.0,0.0,1.0
